DAY,HOUR,PUN INDEX GME,AUST,BSP,CALA,CNOR,COAC,CORS,CSUD,FRAN,GREC,MALT,MONT,NORD,SARD,SICI,SLOV,SUD,SVIZ,XAUS,XFRA,XGRE
20240209,9,109.2,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109.2
20240209,10,102.52,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,102.52
20240209,11,97.39,100,100,92,100,92,100,92,100,92,92,92,100,92,92,100,92,100,100,100,91.6
20240209,12,91.54,99,99,75,99,75,99,75,99,75,75,75,99,75,75,99,75,99,99,99,75.05
20240209,13,88.56,95,95,75,95,75,95,75,95,75,75,75,95,75,75,95,75,95,95,95,75
20240209,14,91.44,97,97,80,97,80,97,80,97,80,80,80,97,80,80,97,80,97,97,97,80
20240209,15,96.73,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,96.7
20240209,16,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
20240209,17,103.58,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,103.58
20240209,18,101.21,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101.21
20240209,19,110.11,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110.11
20240209,20,102.35,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102.35
20240209,21,98.1,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98.1
20240209,22,96.6,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,96.6
20240209,23,86.07,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86.07
20240209,24,77.1,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77.1
20240210,1,91.1,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91.1
20240210,2,81.9,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,81.9
20240210,3,71.13,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71.13
20240210,4,64.39,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64.39
20240210,5,64.41,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64.41
20240210,6,65.82,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,65.82
20240210,7,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
20240210,8,95.07,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95.07
20240210,9,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
20240210,10,96.98,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,96.98
20240210,11,95.2,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95.07
20240210,12,85.84,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,85.84
20240210,13,81.4,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81.4
20240210,14,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
20240210,15,69.53,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,69.53
20240210,16,79.9,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,79.9
20240210,17,85.32,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85.32
20240210,18,95.22,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95.22
20240210,19,97.97,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,97.97
20240210,20,99.2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99.2
20240210,21,95.93,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,95.93
20240210,22,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
20240210,23,72.2,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72.2
20240210,24,65.29,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65.29
20240211,1,60.48,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60.48
20240211,2,55.66,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55.66
20240211,3,52.6,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,52.6
20240211,4,46.83,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,46.83
20240211,5,43.4,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43.4
20240211,6,46.12,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46.12
20240211,7,49.22,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49.22
20240211,8,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
20240211,9,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
20240211,10,73.84,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73.84
20240211,11,74.5,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,74.5
20240211,12,64.25,67,67,67,67,0,67,67,67,67,67,67,67,0,67,67,67,67,67,67,66.52
20240211,13,60.5,63,63,63,63,0,63,63,63,63,63,63,63,0,63,63,63,63,63,63,62.63
20240211,14,55.24,57,57,57,57,0,57,57,57,57,57,57,57,0,57,57,57,57,57,57,57.2
20240211,15,56.17,58,58,58,58,0,58,58,58,58,58,58,58,0,58,58,58,58,58,58,58.13
20240211,16,60.74,63,63,63,63,0,63,63,63,63,63,63,63,0,63,63,63,63,63,63,62.86
20240211,17,83.91,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,83.91
20240211,18,92.18,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92.18
20240211,19,95.29,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95.29
20240211,20,97.4,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97.4
20240211,21,95.69,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,95.69
20240211,22,94.61,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,94.61
20240211,23,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
20240211,24,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
20240212,1,64.35,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64.35
20240212,2,61.87,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,61.87
20240212,3,61.01,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61.01
20240212,4,59.75,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,59.75
20240212,5,59.21,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59.21
20240212,6,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
20240212,7,94.06,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94.06
20240212,8,101.76,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,101.76
20240212,9,117.76,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,117.76
20240212,10,109.5,110,110,103,110,110,110,110,110,110,103,110,110,110,103,110,110,110,110,110,110
20240212,11,101.22,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101.22
20240212,12,97.41,98,98,95,98,98,98,98,98,95,95,98,98,98,95,98,95,98,98,98,94.88
20240212,13,93.43,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93.43
20240212,14,93.43,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93.43
20240212,15,95.19,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95.19
20240212,16,101.14,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101.14
20240212,17,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
20240212,18,112.95,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,112.95
20240212,19,117.17,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117.17
20240212,20,115.71,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,115.71
20240212,21,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
20240212,22,101.24,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101.24
20240212,23,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
20240212,24,93.43,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93.43
20240213,1,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
20240213,2,84.58,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,84.58
20240213,3,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83
20240213,4,82.12,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82.12
20240213,5,84.69,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,84.69
20240213,6,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89
20240213,7,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95
20240213,8,100.66,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,100.66
20240213,9,122.8,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,122.8
20240213,10,102.92,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,102.92
20240213,11,92.94,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,92.94
20240213,12,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
20240213,13,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
20240213,14,63.8,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,63.8
20240213,15,72.65,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,72.65
20240213,16,81.22,83,83,77,83,77,83,77,83,77,77,77,83,77,77,83,77,83,83,83,77.4
20240213,17,93.93,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,93.93
20240213,18,99.34,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99.34
20240213,19,104.46,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104.46
20240213,20,98.13,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98.13
20240213,21,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94
20240213,22,93.43,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93.43
20240213,23,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
20240213,24,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76
20240214,1,71.95,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,71.95
20240214,2,64.58,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,64.58
20240214,3,60.96,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,60.96
20240214,4,58.9,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,58.9
20240214,5,58.9,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,58.9
20240214,6,68.78,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,68.78
20240214,7,92.06,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92.06
20240214,8,102.93,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,102.93
20240214,9,111.81,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,111.81
20240214,10,99.84,101,101,98,101,98,101,98,101,98,98,98,101,98,98,101,98,101,101,101,98
20240214,11,80.64,93,93,54,93,54,93,54,93,54,54,54,93,54,54,93,54,93,93,93,54.01
20240214,12,63.63,91,91,3,91,3,91,3,91,3,3,3,91,3,3,91,3,91,91,91,3
20240214,13,43.6,62,62,5,62,5,62,5,62,5,5,5,62,5,5,62,5,62,62,62,5.47
20240214,14,45.83,61,61,13,61,13,61,13,61,13,13,13,61,13,13,61,13,61,61,61,13
20240214,15,71.82,76,76,63,76,63,76,63,76,63,63,63,76,63,63,76,63,76,76,76,63.49
20240214,16,86.75,93,93,74,93,74,93,74,93,74,74,74,93,74,74,93,74,93,93,93,73.8
20240214,17,103.93,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,103.93
20240214,18,129.34,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129.34
20240214,19,127.93,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,127.93
20240214,20,128.13,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128.13
20240214,21,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
20240214,22,98.07,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98.07
20240214,23,92.77,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,92.77
20240214,24,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
20240215,1,80.6,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,80.6
20240215,2,72.19,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72.19
20240215,3,70.95,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,70.95
20240215,4,70.95,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,70.95
20240215,5,70.95,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,70.95
20240215,6,78.27,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78.27
20240215,7,91.42,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91.42
20240215,8,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
20240215,9,128.02,127,127,127,127,127,127,127,127,127,142,127,127,127,142,127,127,127,127,127,127.25
20240215,10,109.16,107,107,107,107,107,107,107,107,107,156,107,107,107,156,107,107,107,107,107,106.5
20240215,11,91.58,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,91.58
20240215,12,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
20240215,13,72.53,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,72.53
20240215,14,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
20240215,15,83.46,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83.46
20240215,16,93.41,90,90,90,90,90,90,90,90,90,152,90,90,90,152,90,90,90,90,90,90
20240215,17,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
20240215,18,112.85,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,112.85
20240215,19,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115
20240215,20,118.7,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,118.7
20240215,21,104.08,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104.08
20240215,22,91.78,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,91.78
20240215,23,91.28,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91.28
20240215,24,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89
20240216,1,87.32,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87.32
20240216,2,81.62,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,81.62
20240216,3,79.9,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,79.9
20240216,4,78.32,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78.32
20240216,5,78.32,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78.32
20240216,6,82.86,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,82.86
20240216,7,89.93,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,89.93
20240216,8,99.07,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99.07
20240216,9,110.27,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110.27
20240216,10,97.79,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,97.79
20240216,11,89.21,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89.21
20240216,12,84.21,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84.21
20240216,13,75.72,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,75.72
20240216,14,75.72,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,75.72
20240216,15,84.21,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84.21
20240216,16,88.99,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,88.99
20240216,17,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94
20240216,18,101.13,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101.13
20240216,19,109.7,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,109.7
20240216,20,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110
20240216,21,97.2,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97.2
20240216,22,90.36,90,90,91,90,91,91,91,90,91,91,91,90,91,91,90,91,90,90,90,90.88
20240216,23,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
20240216,24,88.88,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,88.88
20240217,1,88.38,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88.38
20240217,2,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
20240217,3,80.2,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80.2
20240217,4,75.82,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,75.82
20240217,5,79.73,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,79.73
20240217,6,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
20240217,7,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
20240217,8,102.25,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102.25
20240217,9,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
20240217,10,90.48,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90.48
20240217,11,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
20240217,12,67.74,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,67.74
20240217,13,61.6,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,61.6
20240217,14,55.29,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55.29
20240217,15,59.09,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59.09
20240217,16,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
20240217,17,88.45,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88.45
20240217,18,102.62,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,102.62
20240217,19,119.7,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,119.7
20240217,20,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
20240217,21,111.97,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,111.97
20240217,22,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
20240217,23,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
20240217,24,88.73,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,88.73
20240218,1,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
20240218,2,88.48,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88.48
20240218,3,85.92,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,85.92
20240218,4,80.2,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80.2
20240218,5,77.69,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,77.69
20240218,6,84.51,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,84.51
20240218,7,86.92,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,86.92
20240218,8,87.17,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87.17
20240218,9,86.63,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,86.63
20240218,10,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
20240218,11,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
20240218,12,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
20240218,13,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
20240218,14,64.41,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64.41
20240218,15,59.59,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,59.59
20240218,16,52.57,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,52.57
20240218,17,80.76,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,80.76
20240218,18,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
20240218,19,105.67,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,105.67
20240218,20,113.77,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,113.77
20240218,21,106.25,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106.25
20240218,22,96.96,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,96.96
20240218,23,91.57,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,91.57
20240218,24,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
20240219,1,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
20240219,2,77.33,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77.33
20240219,3,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
20240219,4,61.86,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,61.86
20240219,5,59.5,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,59.5
20240219,6,77.9,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,77.9
20240219,7,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
20240219,8,98.57,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,98.57
20240219,9,114.56,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,114.56
20240219,10,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
20240219,11,92.57,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,92.57
20240219,12,88.88,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,88.88
20240219,13,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
20240219,14,81.54,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,81.54
20240219,15,88.88,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,88.88
20240219,16,91.13,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91.13
20240219,17,96.88,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,96.88
20240219,18,109.2,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109.2
20240219,19,116.5,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,116.5
20240219,20,118.77,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,118.77
20240219,21,103.28,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103.28
20240219,22,91.66,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,91.66
20240219,23,88.82,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,88.82
20240219,24,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
